id;parent_id;name
1;0;All
2;1;Saleable
3;1117;Loyalty
71;1;Chăm sóc sức khỏe
72;1;Đồ cho bé - mẹ
73;1;Đồ gia dụng
74;1;Đồ thiết bị gia đình
75;1;Mỹ phẩm
76;1;Nhóm chứa SP không dùng
77;1;Nhóm Hệ thống
78;1;Thời Trang
79;1;Thực phẩm
80;1;Văn phòng phẩm - Sách - Đồ chơi
128;71;  Các SP chăm sóc khác
129;71;  Thực phẩm chức năng
130;72;  Bỉm
131;72;  Bình sữa - núm ty
132;72;  Chăm sóc da- tóc
133;72;  Đồ an toàn
134;72;  Đồ dùng phục vụ ăn uống
135;72;  Đồ dùng vệ sinh tẩy giặt rửa
136;72;  Đồ sơ sinh
137;72;  Chăm sóc sức khỏe
138;72;  Giấy ướt
139;72;  Phụ kiện khác
140;72;  Sữa
141;73;  Diệt côn trùng
142;73;  Đồ dùng nhà bếp
143;73;  Đồ dùng nhà tắm
144;73;  Đồ tiện ích khác
145;73;  Khăn giấy BVS các loại
146;73;  Tẩy rửa vệ sinh khử mùi
147;74;  Đồ điện thiết bị gia đình
148;74;  Thiết bị điện và phụ kiện khác
149;75;  Các loại mỹ phẩm phụ kiện khác
150;75;  Chăm sóc Da
151;75;  Chăm sóc tóc
152;78;  Đồ lót
153;78;  Phụ kiện thời trang
154;78;  Thời trang nam mùa đông
155;78;  Thời trang nam mùa hè
156;78;  Thời trang nữ mùa đông
157;78;  Thời trang nữ mùa hè
158;78;  Thời trang trẻ em mùa đông
159;78;  Thời trang trẻ em mùa hè
160;79;  Bánh kẹo
161;79;  Đồ ăn dặm cho bé
162;79;  Đồ ăn vặt
163;79;  Đồ hộp
164;79;  Đồ khô
165;79;  Đồ uống cho bé
166;79;  Đồ uống đồ giải khát
167;79;  Gia vị các loại
168;79;  Hoa quả
169;79;  Sữa - các thực phẩm từ sữa
170;80;  Đồ chơi thông minh
171;80;  Đồ chơi vận động
172;80;  Đồ dùng học tập
173;80;  Đồ dùng văn phòng
174;80;  Sách
175;0;Giảm giá
176;0;Voucher
177;75; Mỹ phẩm Cosmeria
178;0;Tất cả 2
319;178;Chăm sóc sức khỏe
320;178;Đồ cho bé mẹ
321;178;Nhà cửa Đời sống
322;178;Sức khỏe sắc đẹp
323;178;Thời trang
324;178;Thực phẩm
325;3653;Hệ Thống
1105;319;SP massage giảm đau
1106;320;Bé ăn
1107;321;Đồ điện gia dụng
1108;319;Các loại thuốc thông dụng
1109;324;Thực phẩm ăn liền
1110;321;Nội thất trang trí nhà cửa
1111;322;Dưỡng da
1112;321;Phòng tắm Vệ sinh
1113;324;Thực phẩm từ sữa
1114;320;Bé sơ sinh
1115;324;Bánh kẹo đồ ăn vặt
1116;319;SP chăm sóc khác
1117;325;Voucher - Coupon
1118;319;Thực phẩm chức năng
1119;320;Bé khoẻ
1120;323;Thời trang nam
1121;319;Hỗ trợ tình dục
1122;323;Đồ bơi
1123;321;SP chăm sóc quần áo
1124;319;SP đặc trị cho da
1125;322;Trang điểm
1126;324;Dầu ăn gia vị nấu nướng
1127;324;Thực phẩm đóng hộp
1128;325;Mã dịch vụ
1129;321;Vật dụng khác
1130;319;Dụng cụ y tế
1131;324;Đồ uống
1132;321;Bếp Phòng ăn
1133;320;Bé vận động
1134;324;Set quà tặng
1135;319;Chăm sóc tai
1136;322;Dưỡng tóc
1137;323;Thời trang trẻ em
1138;320;Đồ cho mẹ
1139;320;Bé vệ sinh
1140;319;Miếng dán đắp
1141;320;Bé vui học
1142;322;Cosmeria
1143;323;Thời trang nữ
1144;324;Thực phẩm khô
1145;319;Vệ sinh phụ nữ
1146;324;Hoa quả
1147;321;SP tẩy rửa vệ sinh khử mùi
1148;321;Ngoài trời sân vườn
1149;322;Dụng cụ làm đẹp
1150;319;Chăm sóc răng miệng
1151;322;Dưỡng thể
1518;1105;Gel giảm đau
1519;1105;Kem massage
1520;1105;Lăn massage
1521;1105;Xịt giảm đau
1522;1106;Bát đũa khay ăn
1523;1106;Bình sữa núm ty
1524;1106;Cốc bình tập uống
1525;1106;Dụng cụ dung dịch vệ sinh bình sữa
1526;1106;Ghế ăn
1527;1106;Phụ kiện bình sữa núm ty
1528;4203;Sữa bột
1529;1106;Ty ngậm
1530;1106;Yếm ăn
1531;1107;Biến áp
1532;1107;Đồ điện khác
1533;1107;Máy hút bụi lau nhà
1534;1107;Máy tạo ẩm phun sương
1535;1107;Phụ kiện đồ điện
1536;1107;Quạt máy nóng lạnh
1537;1107;Tủ lạnh
1538;1108;Thuốc cảm cúm
1539;1108;Thuốc chống say xe
1540;1108;Thuốc nhỏ mắt
1541;1108;Thuốc nhỏ mũi
1542;1108;Viên uống giảm đau
1543;1109;Canh súp
1544;1109;Cháo ăn dặm cho bé
1545;1109;Mỳ ăn liền
1546;1109;Ngũ cốc
1547;1109;Thực phẩm ăm dặm khác
1548;1110;Bình chén chum rượu
1549;1110;Chiếu
1550;1110;Đèn
1551;1110;Đồng hồ trang trí
1552;1110;Dụng cụ thi công
1553;1110;Gà mèo trang trí
1554;1110;Ghế
1555;1110;Giá để giày
1556;1110;Giấy dán tường
1557;1110;Hộp giá đựng đồ
1558;1110;Khăn trải bàn
1559;1110;Khay để đồ
1560;1110;Mèo gà trang trí
1561;1110;Thảm
1562;1110;Thùng rác phụ kiện
1563;1110;Túi đựng quà
1564;1110;Ghế thư giãn
1565;1111;Kem chống nắng
1566;1111;Kem dưỡng
1567;1111;Mặt nạ cho mặt
1568;1111;Mặt nạ mắt
1569;1111;Mặt nạ môi
1570;1111;Miếng lột mụn cám mũi
1571;1111;Nước hoa hồng
1572;1111;Set dưỡng da
1573;1111;Son dưỡng
1574;1111;Sữa rửa mặt
1575;1111;Tẩy da chết
1576;1111;Tinh chất dưỡng da
1577;1111;Xịt khoáng
1578;1112;Dụng cụ nhà tắm
1579;1112;Giấy vệ sinh phụ kiện
1580;1112;Hộp giá đựng đồ nhà tắm
1581;1112;Khăn mặt khăn tắm
1582;1112;Vòi hoa sen
1583;1113;Phô mai
1584;1113;Sữa chua
1585;1114;Bao tay
1586;1114;Giầy sơ sinh
1587;1114;Khăn quấn bụng
1588;1114;Phụ kiện cho trẻ sơ sinh
1589;1114;Quần áo sơ sinh
1590;1114;Tất sơ sinh
1591;1115;Bánh ăn dặm
1592;1115;Bánh cá
1593;1115;Bánh Dorayaki mochi
1594;1115;Bánh gạo
1595;1115;Bánh kem xốp
1596;1115;Bánh ốc quế
1597;1115;Bánh quy
1598;1115;Chocolate
1599;1115;Đồ ăn vặt
1600;1115;Hạt
1601;1115;Hoa quả khô mứt
1602;1115;Kẹo cứng
1603;1115;Kẹo cao su
1604;1115;Kẹo ngậm
1605;1115;Nama Chocolate
1606;1115;Thạch
1607;1115;Bánh kem
1608;1115;Bánh nướng bánh dày
1609;1115;Sakura Bakery
1610;1115;Snack
1611;1116;Băng dính vết thương
1612;4203;Bỉm người lớn
1613;1116;Cân điện tử
1614;1116;Gel giữ ấm
1615;1116;Gel hạ sốt
1616;1116;Hộp cứu thương
1617;1116;Khăn làm mát
1618;1116;Khẩu trang
1619;1116;Vòng huyết áp
1620;1116;Xịt khuẩn khẩu trang
1621;1116;Xịt làm mát
1622;1117;Voucher
1623;1118;Bổ sung canxi
1624;1118;Bổ sung DHA
1625;1118;Bổ sung Glucosamin
1626;1118;Bổ sung vitamin
1627;1118;Chống lão hóa
1628;1118;Collagen
1629;1118;Điều hoà Cholesterol
1630;1118;Giảm mỡ
1631;1118;Hỗ trợ bà bầu
1632;1118;Hỗ trợ điều trị ung thư
1633;1118;Hỗ trợ sinh lí nam
1634;1118;Hỗ trợ sinh lí nữ
1635;1118;Hỗ trợ tiêu hoá
1636;1118;Làm đẹp da
1637;1118;Nở ngực
1638;1118;Ổn định huyết áp
1639;1118;Sữa ong chúa
1640;1118;Sụn vi cá mập
1641;1118;Tảo
1642;1118;Thải độc
1643;1118;Thực phẩm bổ sung sau sinh
1644;1118;Tỏi đen
1645;1118;TPCN khác
1646;1119;Chăm sóc giấc ngủ
1647;1119;Chăm sóc răng miệng cho bé
1648;1119;Chống muỗi côn trùng
1649;1119;Dược phẩm cho bé
1650;1119;Gặm nướu
1651;1120;Áo khoác nam
1652;1120;Áo phông nam
1653;1120;HEATTECH nam
1654;1120;Phụ kiện cho nam
1655;1120;Quần nam
1656;1120;Sịp đùi nam
1657;1120;Sịp nam
1658;1121;Bao cao su
1659;1122;Kính bơi
1660;1122;Mũ bơi
1661;1122;Phao bơi
1662;1122;Quần bơi
1663;1123;Giỏ đựng quần áo
1664;1123;Là quần áo
1665;1123;Lăn làm sạch quần áo
1666;1123;Phơi treo quần áo
1667;1123;Tẩy vết bẩn quần áo
1668;1123;Túi giặt
1669;1123;Xịt làm mát quần áo
1670;1124;SP trị mẩn ngứa
1671;1124;Trị khô da
1672;1124;Trị nứt gót
1673;1125;Bông tẩy trang
1674;1125;Giấy ướt tẩy trang
1675;1125;Kem nền phấn phủ
1676;1125;Tẩy trang dạng dầu
1677;1125;Tẩy trang dạng gel
1678;1125;Tẩy trang dạng nước
1679;1125;Trang điểm mắt môi
1680;1126;Dầu ăn
1681;1126;Dầu mè
1682;1126;Gia vị làm sẵn
1683;1126;Gia vị nấu ăn khác
1684;1126;Gia vị rắc cơm
1685;1126;Hạt nêm
1686;1126;Hạt tiêu
1687;1126;Mì chính
1688;1126;Nước dùng
1689;1126;Nước sốt
1690;1126;Rượu ngọt
1691;1126;Tương
1692;1126;Wasabi mù tạt
1693;1126;Xì dầu
1694;1127;Bò hộp
1695;1127;Cá hộp
1696;1127;Dưa chuột củ cải muối
1697;1127;Gà hộp ruốc gà
1698;1127;Hải sản đóng hộp
1699;1127;Heo đóng hộp
1700;1127;Hoa quả hộp
1701;1128;Vận chuyển
1702;1129;Áo mưa
1703;1129;Bao lì xì
1704;1129;Bịt góc bàn ghế
1705;1129;Bọc bảo vệ
1706;1129;Bọc gối đệm
1707;1129;Cắt băng dính
1708;1129;Cắt tóc
1709;1129;Chậu trồng cây
1710;1129;Chống trượt giày
1711;1129;Đèn pin
1712;1129;Dép đi trong nhà
1713;1129;Dụng cụ may vá
1714;1129;Dụng cụ thể dục
1715;1129;Găng tay
1716;1129;Gạt tàn
1717;1129;Khoá
1718;1129;Khử mùi tủ giày
1719;1129;Lót giày
1720;1129;Móc chìa khoá
1721;1129;Móc treo
1722;1129;Ô
1723;1129;Phụ kiện ô tô
1724;1129;Sạc
1725;1129;Thiệp
1726;1129;Túi đựng
1727;1129;Xi đánh giày
1728;1129;Xịt làm mát giày dép
1729;1129;Vật dụng khác chưa rõ tên
1730;1130;Máy đo huyết áp
1731;1130;Nhiệt kế
1732;1130;Nước rửa mũi
1733;1130;Sát trùng vết thương
1734;1130;Xịt bỏng
1735;1131;Bột pha chế thức uống
1736;1131;Cà phê
1737;1131;Nước giải khát
1738;1131;Nước hoa quả
1739;1131;Nước ngọt có ga
1740;1131;Nước nhoa quả
1741;1131;Rượu
1742;1131;Sữa
1743;1131;Thức uống dinh dưỡng
1744;1131;Trà đóng chai
1745;1131;Trà túi lọc
1746;1132;Ấm nước
1747;1132;Ấm trà
1748;1132;Bát
1749;1132;Bếp từ bếp nướng
1750;1132;Bình lọc
1751;1132;Bình nước
1752;1132;Bình tạo bọt
1753;1132;Bình hộp túi giữ nhiệt
1754;1132;Bột rửa rau củ
1755;1132;Cốc
1756;1132;Dao dụng cụ cắt gọt tỉa
1757;1132;Đĩa
1758;1132;Đũa
1759;1132;Dụng cụ cọ rửa
1760;1132;Dụng cụ nhà bếp
1761;1132;Giấy ăn
1762;1132;Hộp đựng thức ăn
1763;1132;Khăn lau
1764;1132;Lò vi sóng
1765;1132;Màng bọc TP
1766;1132;Máy pha cà phê
1767;1132;Máy rửa sấy bát
1768;1132;Máy xay
1769;1132;Nồi áp suất
1770;1132;Nồi cơm điện
1771;1132;Nồi ủ
1772;1132;Nồi chảo
1773;1132;Nước rửa tay
1774;1132;Thìa dĩa
1775;1132;Túi đựng thực phẩm
1776;1132;Vật dụng đựng đồ nhà bếp
1777;1133;Địu xe đẩy
1778;1133;Đồ chơi thông minh
1779;1133;Đồ chơi vận động
1780;1133;Mũ bảo hiểm
1781;1134;Giỏ quà tết
1782;1134;Túi hộp
1783;1135;Dụng cụ ngoáy tai
1784;1135;Tăm bông
1785;1136;Dầu gội dầu xả
1786;1136;Gel vuốt tóc
1787;1136;Máy sấy uốn tóc
1788;1136;Thuốc nhuộm tóc
1789;1136;Tinh chất dưỡng tóc
1790;1137;Áo chống nắng trẻ em
1791;1137;Áo khoác trẻ em
1792;1137;Áo nỉ trẻ em
1793;1137;Áo phông ba lỗ trẻ em
1794;1137;Đồ lót trẻ em
1795;1137;HEATTECH trẻ em
1796;1137;Phụ kiện trẻ em
1797;1137;Quần trẻ em
1798;1137;Set đồ trẻ em
1799;1137;IZUN
1800;1138;Kem chống rạn
1801;1138;Máy hút sữa
1802;1138;Quần nâng bụng bầu
1803;1138;Sách nuôi dạy con cái
1804;4203;Bỉm
1805;1139;Dầu gội sữa tắm
1806;4203;Giấy ướt cho bé
1807;1139;Khăn sữa khăn xô
1808;1139;Nước giặt tẩy rửa cho bé
1809;1139;Phấn rôm kem nẻ kem dưỡng
1810;1139;Phụ kiện tắm
1811;1139;Phụ kiện vệ sinh cho bé
1812;1139;Vệ sinh răng miệng
1813;1139;Dụng cụ vệ sinh cho bé
1814;1140;Miếng dán ấm
1815;1140;Miếng dán giảm đau mỏi
1816;1140;Miếng dán hạ sốt
1817;1140;Miếng dán thải độc
1818;1141;Bàn học
1819;1141;Cặp chống gù lưng
1820;1141;Đồ dùng học tập
1821;1141;Sách cho bé
1822;1142;Sản phẩm Cosmeria
1823;1143;Áo chống nắng nữ
1824;1143;Áo khoác nữ
1825;1143;Áo lót nữ
1826;1143;Áo nỉ nữ
1827;1143;Áo phông nữ
1828;1143;Áo sơ mi nữ
1829;1143;HEATTECH nữ
1830;1143;Phụ kiện cho nữ
1831;1143;Quần lót nữ
1832;1143;Quần nữ
1833;1143;Set đồ lót nữ
1834;1143;Set đồ nữ
1835;1143;Tất nữ
1836;1143;Áo len tăm nữ
1837;1144;Bột chiên bột làm bánh
1838;1144;Cá bào
1839;1144;Gạo miến
1840;1144;Hành tỏi gừng
1841;1144;Nui mỳ ống
1842;1144;Rong biển tảo bẹ
1843;1144;Trứng gà
1844;1145;Băng vệ sinh
1845;1145;Dung dịch vệ sinh phụ nữ
1846;1146;Dâu tây
1847;1146;Táo
1848;1147;Chổi
1849;1147;Dụng cụ lau nhà
1850;1147;Khử mùi
1851;1147;Nước rửa bát
1852;1147;Nước viên bột giặt xả
1853;1147;Nước xịt bột tẩy rửa
1854;1147;Sáp túi xịt thơm
1855;1147;Vệ sinh bếp
1856;1147;Vệ sinh bồn cầu
1857;1147;Vệ sinh đường ống
1858;1147;Vệ sinh lồng giặt
1859;1147;Viên sủi vệ sinh
1860;1148;Diệt côn trùng
1861;1148;Hồ bơi
1862;1148;Xe đạp
1863;1149;Bấm móng tay
1864;1149;Dao cạo
1865;1149;Dụng cụ làm đẹp khác
1866;1149;Giấy thấm dầu
1867;1149;Kem cạo râu
1868;1149;Khăn giấy ướt
1869;1149;Máy rửa mặt
1870;1149;Nhíp
1871;1150;Bàn chải
1872;1150;Chỉ nha khoa
1873;1150;Kem đánh răng
1874;1150;Nước súc miệng
1875;1150;Trị nhiệt miệng
1876;1150;Xịt miệng
1877;1151;Kem dưỡng da tay chân
1878;1151;Kem xịt tẩy lông
1879;1151;Lăn khử mùi
1880;1151;Nước hoa
1881;1151;Sữa dưỡng thể
1882;1151;Sữa tắm
1883;1151;Xịt khử mùi
1884;1117;Discount
1886;1132;Bình tạo bọt
1887;1122;Chưa rõ tên nhóm
1888;0;khan
1889;178;Nhóm ko KM Thẻ TV
1890;1;Hot Product
3652;0;Các loại thuốc thông dụng
3653;0;Tất cả 3
4198;3653;Thực phẩm - New3
4199;3653;Nhu yếu phẩm hàng ngày - New3
4200;3653;Gia dụng - New3
4201;3653;Chăm sóc sắc đẹp - New3
4202;3653;Đồ cho mẹ bé - New3
4203;3653;Sữa bột bỉm giấy ướt - New3
4204;3653;Văn phòng phẩm - New3
4205;3653;Chăm sóc sức khỏe - New3
4206;3653;Thời trang - New3
4207;3653;Ngành khác - New3
4208;3653;Ngành đóng - New3
4209;4198;Mỳ miến - New3
4210;4198;Thực phẩm ăn liền - New3
4211;4198;Nông lâm thủy sản - New3
4212;4198;Ăn uống thưởng thức - New3
4213;4198;Gia vị - New3
4214;4198;Bánh kẹo - New3
4215;4198;Đồ uống - New3
4216;4198;Sản phẩm từ sữa - New3
4217;4198;Thực phẩm khác - New3
4218;4199;Xà phòng - New3
4219;4199;Sản phẩm vệ sinh từ giấy - New3
4220;4199;Giặt quần áo - New3
4221;4199;Hóa phẩm nhà bếp - New3
4222;4199;Hóa phẩm vệ sinh gia đình - New3
4223;4199;Vệ sinh đánh bóng đồ gia dụng - New3
4224;4199;Khử mùi - New3
4225;4199;Phòng côn trùng chống ẩm - New3
4226;4199;Diệt côn trùng - New3
4227;4199;Gia dụng hàng ngày khác - New3
4228;4200;Bọc thực phẩm - New3
4229;4200;Dọn dẹp nhà cửa - New3
4230;4200;Dụng cụ giặt phơi - New3
4231;4200;Đồ nhà bếp - New3
4232;4200;Phòng tắm toilet - New3
4233;4200;Bàn ăn - New3
4234;4200;Dụng cụ nấu ăn - New3
4235;4200;Phòng khách - New3
4236;4200;Đồ gia dụng khác - New3
4237;4200;Hàng đồng giá - New3
4238;4200;Khăn - New3
4239;4201;Chăm sóc da - New3
4240;4201;Trang điểm - New3
4241;4201;Chăm sóc cơ thể - New3
4242;4201;Hương thơm - New3
4243;4201;Chăm sóc tóc - New3
4244;4201;Trang điểm tóc - New3
4245;4201;Nhuộm tóc - New3
4246;4201;Dành cho nam - New3
4247;4201;Phụ kiện - New3
4248;4201;Cosmeria - New3
4249;4201;Mỹ phẩm Oyama - New3
4250;4201;Mỹ phẩm đồng giá - New3
4251;4202;Thực phẩm cho bé - New3
4252;4202;Bé uống sữa - New3
4253;4202;Dụng cụ ăn - New3
4254;4202;Chăm sóc cơ thể bé - New3
4255;4202;Bé mặc - New3
4256;4202;Mẹ bầu - New3
4257;4202;Đồ chơi - New3
4258;4202;Văn phòng phẩm cho bé - New3
4259;4202;Đồ cho bé khác - New3
4260;4203;Sữa bột - New3
4261;4203;Bỉm - New3
4262;4203;Giấy ướt - New3
4263;4204;Bút - New3
4264;4204;Đồ dùng văn phòng - New3
4265;4204;Kẹp file tập trình kí - New3
4266;4204;Giấy văn phòng - New3
4267;4204;Giấy gia dụng - New3
4268;4204;Liên quan đến giáo dục - New3
4269;4204;Điện tử - New3
4270;4204;VPP Khác - New3
4271;4205;Chăm sóc răng miệng - New3
4272;4205;Chăm sóc sức khỏe hàng ngày - New3
4273;4205;Thực phẩm chức năng - New3
4274;4205;Chăm sóc sức khỏe khác - New3
4275;4206;UNIQLO - New3
4276;4206;IZUN - New3
4277;4206;LECIEN - New3
4278;4206;GUNZE - New3
